Vcell, current, timestamp, time, supply voltage, supply current, temperature
4.142672415359369,0.031364237450564734,0.6433948530024689,2022-02-04-13-59-46,2726.9949250221252,0.0,0.0,21.05
4.143000997737735,0.032021383195101234,0.6433948530024717,2022-02-04-13-59-48,2729.1682755947113,0.0,0.0,21.05
4.1423438329825055,0.032678528939710516,0.643521557988338,2022-02-04-13-59-50,2731.3843858242035,0.0,0.0,21.05
4.142672415359369,0.031199951014441868,0.6435702906752032,2022-02-04-13-59-52,2733.5898571014404,0.0,0.0,21.05
4.142836706548364,0.030871378142209548,0.6435897837499579,2022-02-04-13-59-54,2735.7939167022705,0.0,0.0,21.05
4.142672415359369,0.030707091706100066,0.6434923183762191,2022-02-04-13-59-57,2738.0105617046356,0.0,0.0,21.05
4.142672415359369,0.032021383195101234,0.6435313045257118,2022-02-04-13-59-59,2740.216935157776,0.0,0.0,21.05
4.14316528892748,0.032678528939710516,0.6436482629742046,2022-02-04-14-00-01,2742.441568851471,0.0,0.0,21.05
4.142836706548364,0.031199951014441868,0.6435118114509614,2022-02-04-14-00-03,2744.6314346790314,0.0,0.0,21.05
4.142836706548364,0.031528523886692084,0.6433851064650951,2022-02-04-14-00-06,2746.8469297885895,0.0,0.0,21.05
4.14316528892748,0.032678528939710516,0.6434825718388429,2022-02-04-14-00-08,2749.037211894989,0.0,0.0,21.05
4.1423438329825055,0.030871378142209548,0.6433461203156067,2022-02-04-14-00-10,2751.235374689102,0.0,0.0,21.05
4.142672415359369,0.030542805269995008,0.6431804291802519,2022-02-04-14-00-12,2753.4682936668396,0.0,0.0,21.05
4.142672415359369,0.030542805269995008,0.6431511895681332,2022-02-04-14-00-14,2755.6846249103546,0.0,0.0,21.05
4.1423438329825055,0.031528523886692084,0.6431609361055064,2022-02-04-14-00-17,2757.8748536109924,0.0,0.0,21.05
4.1425081241707495,0.032842815375874315,0.6431901757176348,2022-02-04-14-00-19,2760.0802507400513,0.0,0.0,21.05
4.142179541794636,0.032185669631246694,0.6432876410913835,2022-02-04-14-00-21,2762.2914254665375,0.0,0.0,21.05
4.142015250607143,0.030707091706100066,0.643180429180269,2022-02-04-14-00-23,2764.494388818741,0.0,0.0,21.05
4.1425081241707495,0.030707091706100066,0.6429367657459061,2022-02-04-14-00-25,2766.686303138733,0.0,0.0,21.05
4.1423438329825055,0.032678528939710516,0.6428295538347855,2022-02-04-14-00-28,2768.904086828232,0.0,0.0,21.05
4.142015250607143,0.030707091706100066,0.6427808211479158,2022-02-04-14-00-30,2771.0920100212097,0.0,0.0,21.05
4.1423438329825055,0.03251424250355132,0.642771074610538,2022-02-04-14-00-32,2773.295219898224,0.0,0.0,21.05
4.1425081241707495,0.031199951014441868,0.6426638626994198,2022-02-04-14-00-34,2775.5014531612396,0.0,0.0,21.05
4.1425081241707495,0.030542805269995008,0.642644369624674,2022-02-04-14-00-36,2777.708274126053,0.0,0.0,21.05
4.142672415359369,0.03103566457832348,0.6426736092367928,2022-02-04-14-00-39,2779.915587902069,0.0,0.0,21.05
4.142672415359369,0.031528523886692084,0.6426151300125459,2022-02-04-14-00-41,2782.1172103881836,0.0,0.0,21.05
4.1423438329825055,0.032021383195101234,0.6428003142226488,2022-02-04-14-00-43,2784.316337823868,0.0,0.0,21.05
4.142179541794636,0.030707091706100066,0.6427320884610284,2022-02-04-14-00-45,2786.501490354538,0.0,0.0,21.05
4.142836706548364,0.03169281032282394,0.6428003142226478,2022-02-04-14-00-47,2788.7041199207306,0.0,0.0,21.05
4.142672415359369,0.03251424250355132,0.6427515815357848,2022-02-04-14-00-50,2790.9214882850647,0.0,0.0,21.05
4.142015250607143,0.031199951014441868,0.6427515815357832,2022-02-04-14-00-52,2793.1217818260193,0.0,0.0,21.05
4.1425081241707495,0.032678528939710516,0.6426736092367774,2022-02-04-14-00-54,2795.3172373771667,0.0,0.0,21.05
4.1425081241707495,0.032842815375874315,0.6428003142226582,2022-02-04-14-00-56,2797.496364593506,0.0,0.0,21.05
4.142672415359369,0.032185669631246694,0.6426638626994133,2022-02-04-14-00-58,2799.7195296287537,0.0,0.0,21.05
4.142836706548364,0.03185709675896033,0.6427418349984111,2022-02-04-14-01-01,2801.921261072159,0.0,0.0,21.05
4.1423438329825055,0.030542805269995008,0.6425663973256694,2022-02-04-14-01-03,2804.1063511371613,0.0,0.0,21.05
4.142015250607143,0.031364237450564734,0.6426053834751646,2022-02-04-14-01-05,2806.3273737430573,0.0,0.0,21.05
4.1425081241707495,0.032021383195101234,0.6425566507882862,2022-02-04-14-01-07,2808.5444395542145,0.0,0.0,21.05
4.142179541794636,0.032842815375874315,0.6427125953862844,2022-02-04-14-01-09,2810.746631383896,0.0,0.0,21.05
4.142015250607143,0.032842815375874315,0.6428685399842734,2022-02-04-14-01-12,2812.9363222122192,0.0,0.0,21.05
4.142179541794636,0.031528523886692084,0.6428977795963893,2022-02-04-14-01-14,2815.15931224823,0.0,0.0,21.05
4.141850959420024,0.032678528939710516,0.6429465122832622,2022-02-04-14-01-16,2817.3503408432007,0.0,0.0,21.05
4.141850959420024,0.03234995606739671,0.6429465122832603,2022-02-04-14-01-18,2819.5553851127625,0.0,0.0,21.05
4.1425081241707495,0.032842815375874315,0.6429757518953887,2022-02-04-14-01-20,2821.775326728821,0.0,0.0,21.05
4.142015250607143,0.030707091706100066,0.6428977795963953,2022-02-04-14-01-23,2823.9780373573303,0.0,0.0,21.05
4.141686668233281,0.030707091706100066,0.6429270192085195,2022-02-04-14-01-25,2826.1784884929657,0.0,0.0,21.05
4.142179541794636,0.032842815375874315,0.6430244845822628,2022-02-04-14-01-27,2828.4016811847687,0.0,0.0,21.05
4.142015250607143,0.032185669631246694,0.6429660053580104,2022-02-04-14-01-29,2830.625091314316,0.0,0.0,21.05
4.1425081241707495,0.032842815375874315,0.6431024568812537,2022-02-04-14-01-31,2832.8136506080627,0.0,0.0,21.05
4.141686668233281,0.033007101812042736,0.6432291618671234,2022-02-04-14-01-34,2835.0193972587585,0.0,0.0,21.05
4.1425081241707495,0.032678528939710516,0.6431901757176265,2022-02-04-14-01-36,2837.224582672119,0.0,0.0,21.05
4.1423438329825055,0.031364237450564734,0.6431999222549925,2022-02-04-14-01-38,2839.430187702179,0.0,0.0,21.05
4.142015250607143,0.030871378142209548,0.6431511895681182,2022-02-04-14-01-40,2841.6286582946777,0.0,0.0,21.05
4.142015250607143,0.030542805269995008,0.643014738044876,2022-02-04-14-01-43,2843.850281238556,0.0,0.0,21.05
4.141850959420024,0.03169281032282394,0.6430342311196222,2022-02-04-14-01-45,2846.0544934272766,0.0,0.0,21.05
4.142179541794636,0.031528523886692084,0.643063470731749,2022-02-04-14-01-47,2848.2588770389557,0.0,0.0,21.05
4.142179541794636,0.03234995606739671,0.6430342311196244,2022-02-04-14-01-49,2850.4705803394318,0.0,0.0,21.05
4.1423438329825055,0.032678528939710516,0.6430732172691297,2022-02-04-14-01-51,2852.689632177353,0.0,0.0,21.05
4.142179541794636,0.03103566457832348,0.642849046909513,2022-02-04-14-01-54,2854.896176338196,0.0,0.0,21.05
4.141850959420024,0.030707091706100066,0.6427418349983985,2022-02-04-14-01-56,2857.0971505641937,0.0,0.0,21.05
4.141358085860921,0.03169281032282394,0.6428393003721404,2022-02-04-14-01-58,2859.3162190914154,0.0,0.0,21.05
4.142179541794636,0.031364237450564734,0.6429172726711381,2022-02-04-14-02-00,2861.5247876644135,0.0,0.0,21.05
4.1423438329825055,0.033007101812042736,0.6430147380448898,2022-02-04-14-02-02,2863.7315797805786,0.0,0.0,21.05
4.142015250607143,0.030542805269995008,0.6428587934468954,2022-02-04-14-02-05,2865.931810617447,0.0,0.0,21.05
4.142015250607143,0.030871378142209548,0.6428100607600267,2022-02-04-14-02-07,2868.134195327759,0.0,0.0,21.05
4.142179541794636,0.030871378142209548,0.6428198072974093,2022-02-04-14-02-09,2870.3369092941284,0.0,0.0,21.05
4.1423438329825055,0.032842815375874315,0.642936765745909,2022-02-04-14-02-11,2872.5345866680145,0.0,0.0,21.05
4.142179541794636,0.032842815375874315,0.6430147380449024,2022-02-04-14-02-13,2874.723401069641,0.0,0.0,21.05
4.141522377046913,0.032678528939710516,0.6431414430307708,2022-02-04-14-02-16,2876.931051492691,0.0,0.0,21.05
4.142179541794636,0.032185669631246694,0.6430829638065162,2022-02-04-14-02-18,2879.1257174015045,0.0,0.0,21.05
4.141686668233281,0.03251424250355132,0.6429660053580251,2022-02-04-14-02-20,2881.314389228821,0.0,0.0,21.05
4.141522377046913,0.030707091706100066,0.642888033059036,2022-02-04-14-02-22,2883.52720618248,0.0,0.0,21.05
4.141358085860921,0.03251424250355132,0.6428587934469103,2022-02-04-14-02-24,2885.719174146652,0.0,0.0,21.05
4.141850959420024,0.032842815375874315,0.6429465122832729,2022-02-04-14-02-27,2887.9428265094757,0.0,0.0,21.05
4.1423438329825055,0.03169281032282394,0.6430732172691331,2022-02-04-14-02-29,2890.144189596176,0.0,0.0,21.05
4.1408652123051946,0.032185669631246694,0.6430439776570126,2022-02-04-14-02-31,2892.3616106510162,0.0,0.0,21.05
4.141850959420024,0.03251424250355132,0.6431219499560183,2022-02-04-14-02-33,2894.532642364502,0.0,0.0,21.05
4.142015250607143,0.03234995606739671,0.6432194153297636,2022-02-04-14-02-35,2896.730622768402,0.0,0.0,21.05
4.141522377046913,0.032021383195101234,0.6432096687923788,2022-02-04-14-02-38,2898.905450105667,0.0,0.0,21.05
4.141850959420024,0.03251424250355132,0.6432486549418851,2022-02-04-14-02-40,2901.08833026886,0.0,0.0,21.05
4.141522377046913,0.03169281032282394,0.6433266272408796,2022-02-04-14-02-42,2903.32639503479,0.0,0.0,21.05
4.141686668233281,0.032021383195101234,0.6434435856893707,2022-02-04-14-02-44,2905.5268495082855,0.0,0.0,21.05
4.141193794675304,0.030871378142209548,0.6434240926146206,2022-02-04-14-02-46,2907.7163569927216,0.0,0.0,21.05
4.141686668233281,0.030707091706100066,0.6433363737782434,2022-02-04-14-02-49,2909.918378829956,0.0,0.0,21.05
4.141522377046913,0.031528523886692084,0.6433071341661238,2022-02-04-14-02-51,2912.120322704315,0.0,0.0,21.05
4.141522377046913,0.033007101812042736,0.6434923183762435,2022-02-04-14-02-53,2914.3073151111603,0.0,0.0,21.05
4.141850959420024,0.032842815375874315,0.6435995302873724,2022-02-04-14-02-55,2916.524173974991,0.0,0.0,21.05
4.141850959420024,0.03234995606739671,0.6435507976005013,2022-02-04-14-02-57,2918.7139070034027,0.0,0.0,21.05
4.141193794675304,0.030542805269995008,0.6435313045257578,2022-02-04-14-03-00,2920.916360616684,0.0,0.0,21.05
4.141522377046913,0.030542805269995008,0.6435702906752566,2022-02-04-14-03-02,2923.1160340309143,0.0,0.0,21.05
4.141522377046913,0.030871378142209548,0.6435605441378817,2022-02-04-14-03-04,2925.3178029060364,0.0,0.0,21.05
4.141850959420024,0.032021383195101234,0.6436775025863761,2022-02-04-14-03-06,2927.523068666458,0.0,0.0,21.05
4.141686668233281,0.030707091706100066,0.643687249123752,2022-02-04-14-03-08,2929.7533950805664,0.0,0.0,21.05
4.141358085860921,0.03185709675896033,0.6437554748853698,2022-02-04-14-03-11,2931.9557094573975,0.0,0.0,21.05
4.141686668233281,0.030707091706100066,0.6438237006470008,2022-02-04-14-03-13,2934.141943693161,0.0,0.0,21.05
4.141522377046913,0.032021383195101234,0.64393091255812,2022-02-04-14-03-15,2936.3453612327576,0.0,0.0,21.05
4.141358085860921,0.030542805269995008,0.6437749679601352,2022-02-04-14-03-17,2938.549618959427,0.0,0.0,21.05
4.141686668233281,0.03251424250355132,0.6438042075722615,2022-02-04-14-03-19,2940.752427816391,0.0,0.0,21.05
4.141686668233281,0.030707091706100066,0.6437164887358944,2022-02-04-14-03-22,2942.9510486125946,0.0,0.0,21.05
4.141850959420024,0.03251424250355132,0.64372623527327,2022-02-04-14-03-24,2945.1387388706207,0.0,0.0,21.05
4.141358085860921,0.032021383195101234,0.6438139541096367,2022-02-04-14-03-26,2947.33797287941,0.0,0.0,21.05
4.141686668233281,0.033007101812042736,0.6439504056328849,2022-02-04-14-03-28,2949.5416429042816,0.0,0.0,21.05
4.141522377046913,0.03103566457832348,0.6438237006470195,2022-02-04-14-03-30,2951.734914302826,0.0,0.0,21.05
4.141686668233281,0.032021383195101234,0.6438821798712675,2022-02-04-14-03-33,2953.935373067856,0.0,0.0,21.05
4.141686668233281,0.032678528939710516,0.6440673640813855,2022-02-04-14-03-35,2956.1364047527313,0.0,0.0,21.05
4.141193794675304,0.03169281032282394,0.6442233086793772,2022-02-04-14-03-37,2958.3236203193665,0.0,0.0,21.05
4.141850959420024,0.030707091706100066,0.6441355898430129,2022-02-04-14-03-39,2960.539808988571,0.0,0.0,21.05
4.141686668233281,0.032185669631246694,0.6441160967682589,2022-02-04-14-03-41,2962.743695497513,0.0,0.0,21.05
4.141029503490062,0.030542805269995008,0.6441063502308864,2022-02-04-14-03-44,2964.934428215027,0.0,0.0,21.05
4.141193794675304,0.03103566457832348,0.6440576175440166,2022-02-04-14-03-46,2967.133672475815,0.0,0.0,21.05
4.141522377046913,0.03185709675896033,0.6440088848571396,2022-02-04-14-03-48,2969.3327996730804,0.0,0.0,21.05
4.141029503490062,0.03185709675896033,0.6442038156046253,2022-02-04-14-03-50,2971.538476705551,0.0,0.0,21.05
4.141358085860921,0.03251424250355132,0.644359760202609,2022-02-04-14-03-52,2973.7345707416534,0.0,0.0,21.05
4.141522377046913,0.030707091706100066,0.6444864651884814,2022-02-04-14-03-55,2975.950801372528,0.0,0.0,21.05
4.141522377046913,0.03234995606739671,0.6444474790389773,2022-02-04-14-03-57,2978.160764694214,0.0,0.0,21.05
4.141193794675304,0.03234995606739671,0.6443792532773485,2022-02-04-14-03-59,2980.3570070266724,0.0,0.0,21.05
4.141358085860921,0.03234995606739671,0.6443500136652305,2022-02-04-14-04-01,2982.5715987682343,0.0,0.0,21.05
4.140700921120703,0.030542805269995008,0.6444084928894741,2022-02-04-14-04-03,2984.7616453170776,0.0,0.0,21.05
4.141193794675304,0.032842815375874315,0.6446131701743371,2022-02-04-14-04-06,2986.9514446258545,0.0,0.0,21.05
4.141193794675304,0.03234995606739671,0.6445741840248338,2022-02-04-14-04-08,2989.1544625759125,0.0,0.0,21.05
4.141193794675304,0.032021383195101234,0.6446424097864509,2022-02-04-14-04-10,2991.3459906578064,0.0,0.0,21.05
4.1408652123051946,0.033007101812042736,0.6447203820854484,2022-02-04-14-04-12,2993.5643157958984,0.0,0.0,21.05
4.1408652123051946,0.03185709675896033,0.6448763266834415,2022-02-04-14-04-14,2995.768072605133,0.0,0.0,21.05
4.141193794675304,0.033171388248215805,0.6449250593703137,2022-02-04-14-04-17,2997.9705669879913,0.0,0.0,21.05
4.1408652123051946,0.031199951014441868,0.6449835385945535,2022-02-04-14-04-19,3000.177370786667,0.0,0.0,21.05
4.141029503490062,0.032678528939710516,0.6450712574309304,2022-02-04-14-04-21,3002.376001358032,0.0,0.0,21.05
4.141029503490062,0.03251424250355132,0.6450322712814437,2022-02-04-14-04-23,3004.576325416565,0.0,0.0,21.05
4.1408652123051946,0.03103566457832348,0.6450810039683177,2022-02-04-14-04-25,3006.7632904052734,0.0,0.0,21.05
4.1408652123051946,0.032842815375874315,0.645275934715808,2022-02-04-14-04-28,3008.953824043274,0.0,0.0,21.05
4.141029503490062,0.032678528939710516,0.6453441604774386,2022-02-04-14-04-30,3011.1507546901703,0.0,0.0,21.05
4.141029503490062,0.032842815375874315,0.6453636535521993,2022-02-04-14-04-32,3013.3517475128174,0.0,0.0,21.05
4.140700921120703,0.032185669631246694,0.6452661881784447,2022-02-04-14-04-34,3015.5523545742035,0.0,0.0,21.05
4.141029503490062,0.032678528939710516,0.645324667402685,2022-02-04-14-04-36,3017.7513813972473,0.0,0.0,21.05
4.1408652123051946,0.03103566457832348,0.645256441641065,2022-02-04-14-04-39,3019.970136165619,0.0,0.0,21.05
4.141029503490062,0.030542805269995008,0.6452174554915757,2022-02-04-14-04-41,3022.1842818260193,0.0,0.0,21.05
4.140536629936586,0.030542805269995008,0.6451784693420811,2022-02-04-14-04-43,3024.371314764023,0.0,0.0,21.05
4.141029503490062,0.031364237450564734,0.6452661881784523,2022-02-04-14-04-45,3026.5592505931854,0.0,0.0,21.05
4.141358085860921,0.03251424250355132,0.6451882158794522,2022-02-04-14-04-47,3028.748364210129,0.0,0.0,21.05
4.141358085860921,0.03169281032282394,0.6451979624168221,2022-02-04-14-04-50,3030.952250957489,0.0,0.0,21.05
4.141029503490062,0.032185669631246694,0.6451297366551936,2022-02-04-14-04-52,3033.149848461151,0.0,0.0,21.05
4.141193794675304,0.030871378142209548,0.6451199901178228,2022-02-04-14-04-54,3035.3533158302307,0.0,0.0,21.05
4.141522377046913,0.03037851883389437,0.6449835385945843,2022-02-04-14-04-56,3037.5581374168396,0.0,0.0,21.05
4.141029503490062,0.03103566457832348,0.6448958197582125,2022-02-04-14-04-58,3039.7484142780304,0.0,0.0,21.05
4.140700921120703,0.031364237450564734,0.6447983543844635,2022-02-04-14-05-01,3041.9389781951904,0.0,0.0,21.05
4.141193794675304,0.032842815375874315,0.644798354384467,2022-02-04-14-05-03,3044.1615550518036,0.0,0.0,21.05
4.140700921120703,0.032678528939710516,0.6449153128329604,2022-02-04-14-05-05,3046.3644087314606,0.0,0.0,21.05
4.141029503490062,0.03037851883389437,0.6449055662955879,2022-02-04-14-05-07,3048.5487434864044,0.0,0.0,21.05
4.140536629936586,0.030707091706100066,0.6448860732208435,2022-02-04-14-05-09,3050.745635032654,0.0,0.0,21.05
4.1408652123051946,0.030871378142209548,0.644769114772347,2022-02-04-14-05-12,3052.942490339279,0.0,0.0,21.05
4.140372338752845,0.03185709675896033,0.6447593682349638,2022-02-04-14-05-14,3055.1421070098877,0.0,0.0,21.05
4.1408652123051946,0.03234995606739671,0.6447691147723352,2022-02-04-14-05-16,3057.35831618309,0.0,0.0,21.05
4.141358085860921,0.032842815375874315,0.6448470870713369,2022-02-04-14-05-18,3059.550450325012,0.0,0.0,21.05
4.140536629936586,0.03251424250355132,0.6450030316693328,2022-02-04-14-05-20,3061.7479650974274,0.0,0.0,21.05
4.140700921120703,0.032185669631246694,0.645100497043072,2022-02-04-14-05-23,3063.9665620326996,0.0,0.0,21.05
4.1408652123051946,0.032185669631246694,0.6450225247440792,2022-02-04-14-05-25,3066.15331864357,0.0,0.0,21.05
4.140372338752845,0.030542805269995008,0.6450322712814555,2022-02-04-14-05-27,3068.3450174331665,0.0,0.0,21.05
4.140372338752845,0.032842815375874315,0.6451882158794527,2022-02-04-14-05-29,3070.5567231178284,0.0,0.0,21.05
4.141193794675304,0.032842815375874315,0.6452759347158201,2022-02-04-14-05-31,3072.7461500167847,0.0,0.0,21.05
4.141029503490062,0.032842815375874315,0.6455098516128095,2022-02-04-14-05-34,3074.966794490814,0.0,0.0,21.05
4.1408652123051946,0.030707091706100066,0.6455001050754341,2022-02-04-14-05-36,3077.150902748108,0.0,0.0,21.05
4.140700921120703,0.032021383195101234,0.6454903585380575,2022-02-04-14-05-38,3079.355155944824,0.0,0.0,21.05
4.141029503490062,0.031364237450564734,0.6455585842996774,2022-02-04-14-05-40,3081.5703723430634,0.0,0.0,21.05
4.140700921120703,0.030871378142209548,0.6453539070148067,2022-02-04-14-05-42,3083.7761285305023,0.0,0.0,21.05
4.1402080475694785,0.03169281032282394,0.6454318793137942,2022-02-04-14-05-45,3085.982438802719,0.0,0.0,21.05
4.140372338752845,0.031364237450564734,0.6453831466269128,2022-02-04-14-05-47,3088.188313961029,0.0,0.0,21.05
4.140536629936586,0.030707091706100066,0.6452856812531756,2022-02-04-14-05-49,3090.40820980072,0.0,0.0,21.05
4.140372338752845,0.032678528939710516,0.6453149208653026,2022-02-04-14-05-51,3092.611099243164,0.0,0.0,21.05
4.140700921120703,0.030707091706100066,0.6452174554915598,2022-02-04-14-05-54,3094.829377889633,0.0,0.0,21.05
4.1408652123051946,0.031528523886692084,0.645149229729934,2022-02-04-14-05-56,3097.0370972156525,0.0,0.0,21.05
4.140043756386487,0.030707091706100066,0.6451784693420578,2022-02-04-14-05-58,3099.2373065948486,0.0,0.0,21.05
4.140536629936586,0.032678528939710516,0.6451784693420574,2022-02-04-14-06-00,3101.441798686981,0.0,0.0,21.05
4.140700921120703,0.031528523886692084,0.6452077089541787,2022-02-04-14-06-02,3103.6400606632233,0.0,0.0,21.05
4.140536629936586,0.030707091706100066,0.6451297366551881,2022-02-04-14-06-04,3105.824245929718,0.0,0.0,21.05
4.140536629936586,0.031364237450564734,0.6450907505056904,2022-02-04-14-06-07,3108.051941871643,0.0,0.0,21.05
4.140700921120703,0.03169281032282394,0.6451979624168138,2022-02-04-14-06-09,3110.2516169548035,0.0,0.0,21.05
