Vbattery, sensor current, sma current, sma Vbattery, timestamp, time, supply voltage, supply current, temperature
4.17372345676447,0.0058998398959052446,0.32970569857705073,4.173818048702606,2022-02-24-12-43-32,4473.564187288284,4.2,0.414,17.89
4.17372345676447,0.0081998499946285,0.3298820222980967,4.173813070179575,2022-02-24-12-43-33,4473.9865601062775,4.2,0.414,17.89
4.17372345676447,0.003106970490886523,0.3293138680859496,4.173811410671894,2022-02-24-12-43-33,4474.409098625183,4.2,0.414,17.89
4.1735591655046465,0.004421261975526912,0.32933345961052024,4.173811410671894,2022-02-24-12-43-34,4474.828693628311,4.2,0.414,17.89
4.174216330546208,0.006228412767124165,0.32917672741404813,4.173819708210334,2022-02-24-12-43-34,4475.235202074051,4.2,0.413,17.89
4.17372345676447,0.002614111184178803,0.3281187850880126,4.173824686733351,2022-02-24-12-43-34,4475.673072099686,4.2,0.413,17.89
4.17388774802467,0.002121251877488149,0.32790327831790445,4.17383132476406,2022-02-24-12-43-35,4476.077887535095,4.2,0.413,17.89
4.1735591655046465,0.005406980589093268,0.3264730970250253,4.1738313247640635,2022-02-24-12-43-35,4476.484172105789,4.2,0.413,17.89
4.17388774802467,0.002778397619746128,0.32633595635314244,4.173829665256397,2022-02-24-12-43-36,4476.889448881149,4.2,0.413,17.89
4.17405203928525,0.004092689104354754,0.326335956353187,4.173836303287104,2022-02-24-12-43-36,4477.2923192977905,4.2,0.413,17.89
4.17388774802467,0.00458554841111607,0.3259049428129463,4.1738396223024665,2022-02-24-12-43-36,4477.698856115341,4.2,0.413,17.89
4.17405203928525,0.0009712468286074034,0.32496454963416854,4.173842941317829,2022-02-24-12-43-37,4478.106317520142,4.2,0.413,17.89
4.174216330546208,0.0032712569264596245,0.32478822591316786,4.17384460082551,2022-02-24-12-43-37,4478.510595321655,4.2,0.413,17.89
4.17405203928525,0.005406980589093268,0.32441598694653456,4.1738462603331925,2022-02-24-12-43-38,4478.916877746582,4.2,0.413,17.89
4.17372345676447,0.005406980589093268,0.32398497340625915,4.1738462603331845,2022-02-24-12-43-38,4479.321758031845,4.2,0.412,17.89
4.174380621807544,0.005406980589093268,0.32429843779912726,4.1738595363946445,2022-02-24-12-43-39,4479.7144339084625,4.2,0.412,17.89
4.17405203928525,0.002942684055315361,0.3239457903571124,4.173867833933034,2022-02-24-12-43-39,4480.121941328049,4.2,0.412,17.89
4.174380621807544,0.010499860093822144,0.32480781743775405,4.173872812456079,2022-02-24-12-43-39,4480.497844696045,4.2,0.412,17.89
4.17388774802467,0.004092689104354754,0.3247882259131963,4.173866174425386,2022-02-24-12-43-40,4480.902232408524,4.2,0.412,17.89
