Vbattery, sensor current, sma current, sma Vbattery, error, sma error, timestamp, time, electronic load voltage, electronic load current
3.678553253662588,-0.26288300634278644,-2.815775545504094,3.692932756330071,0.0007666855706666917,0.0007418100247817273,2022-07-06-14-55-16,11689.588604927063,3.547104,2.599926
3.6775675151854705,-0.26025440735897054,-2.8153837126256724,3.6926406856376808,0.000773323539452464,0.0007426649133689157,2022-07-06-14-55-17,11690.6997423172,3.546823,2.599974
3.678881833156677,-0.2620615691597417,-2.8153053460499575,3.692365209869914,0.0007832804930357548,0.0007436036146954922,2022-07-06-14-55-18,11691.808648824692,3.546556,2.599966
3.6783889639158653,-0.266661617391885,-2.8159126870126086,3.692089734103231,0.0007832804919523387,0.0007445087909088284,2022-07-06-14-55-19,11692.919910907745,3.54626,2.599846
3.678717543409525,-0.2633758686528768,-2.8159518703004927,3.69181591782858,0.0007849399839845203,0.0007454977798993116,2022-07-06-14-55-20,11694.038687705994,3.546008,2.59999
3.67773180493112,-0.25943297017767497,-2.8159126870127236,3.6915338040923533,0.0007932374455595836,0.0007466041067503097,2022-07-06-14-55-21,11695.175728321075,3.545712,2.599998
3.677403225440035,-0.260418694795295,-2.8162261533147523,3.691256668835097,0.0007882589665894764,0.000747643383396878,2022-07-06-14-55-22,11696.295516490936,3.545416,2.599966
3.6767460664604377,-0.26058298223164134,-2.8158930953680716,3.69096791713012,0.0007899184578497817,0.0007487664728197899,2022-07-06-14-55-23,11697.406997203827,3.545076,2.599966
3.676417486971926,-0.2641973058368009,-2.8161477867393008,3.6906725274549115,0.0007899184570842571,0.000749889562242542,2022-07-06-14-55-25,11698.51565694809,3.544824,2.600014
3.6762531972279917,-0.26321158121615806,-2.816853085919523,3.6903738187945874,0.0007899184566949703,0.0007510797018919513,2022-07-06-14-55-26,11699.611049890518,3.544527,2.600006
3.675596038254399,-0.26091155710439945,-2.8165004363288024,3.6900867265849895,0.0007783020059704397,0.0007521022160255559,2022-07-06-14-55-27,11700.707679510117,3.544276,2.60003
3.6769103562050156,-0.260418694795295,-2.8162457449579135,3.689811250821556,0.0007899184521351385,0.0007533258807857465,2022-07-06-14-55-28,11701.847335577011,3.543965,2.600022
3.674774589542231,-0.25894010786915894,-2.8162457449579135,3.6895142016574876,0.0008114918527693286,0.000754800983796869,2022-07-06-14-55-29,11702.962305784225,3.543684,2.599862
3.6746102998004404,-0.2568043712011792,-2.8157951371488945,3.689228768942861,0.0007998754033283413,0.0007560581736260193,2022-07-06-14-55-30,11704.08977341652,3.543358,2.599942
3.674774589542231,-0.2592686827414812,-2.815618812353875,3.688928400793325,0.0007849399684199471,0.0007571309754008396,2022-07-06-14-55-31,11705.202894926071,3.543092,2.599942
3.6752674587688885,-0.2633758686528768,-2.8158735037249336,3.688657903511618,0.0007650260546641534,0.0007577679507972657,2022-07-06-14-55-32,11706.329751729965,3.542765,2.599926
3.6744460100588645,-0.2618972817231986,-2.815736362217423,3.6883708113046523,0.0007650260528385386,0.0007583546385250033,2022-07-06-14-55-34,11707.463837385178,3.542484,2.599958
3.6741174305763544,-0.2643615932736518,-2.8160694201643697,3.6880936760546565,0.0007550690958676947,0.0007587737007345292,2022-07-06-14-55-35,11708.59367275238,3.542188,2.59991
3.6741174305763544,-0.26222585659630676,-2.8159714619447063,3.687814881311963,0.0007534096031699983,0.0007591927629515972,2022-07-06-14-55-36,11709.71546292305,3.541878,2.599958
3.6734602716139073,-0.2610758445408113,-2.816167378383656,3.6875261296145503,0.0007567285870857083,0.0007596788753788344,2022-07-06-14-55-37,11710.829713582993,3.541641,2.599974
3.6731316921339685,-0.25992583248638695,-2.8162653366030725,3.687234058932492,0.0007600475717315548,0.0007602488005724236,2022-07-06-14-55-38,11711.928994178772,3.54133,2.599958
3.6724745331766626,-0.2627187189061336,-2.8160106452317075,3.6869469667300363,0.0007550690921286565,0.0007607181504508115,2022-07-06-14-55-39,11713.037789106369,3.541033,2.59995
3.671981663960932,-0.26386873096316515,-2.816324111534612,3.686656555543341,0.0007583880763684305,0.0007612545505387914,2022-07-06-14-55-40,11714.1481153965,3.540723,2.599878
3.671488794747129,-0.26731876714074954,-2.8168530859218635,3.6863694633431385,0.0007550690898742757,0.0007618915259784263,2022-07-06-14-55-41,11715.269613981247,3.540441,2.59995
3.672145953699295,-0.2592686827414812,-2.8163632948240642,3.686084030634117,0.0007567285810538599,0.0007625955516344912,2022-07-06-14-55-42,11716.379903316498,3.540116,2.600006
3.671488794747129,-0.2571329460729379,-2.8157167705757424,3.6857952789412396,0.0007600475649093398,0.0007633498649435628,2022-07-06-14-55-44,11717.489668130875,3.539879,2.599966
3.6718173742227838,-0.261240131977245,-2.815736362219652,3.6855081867402864,0.000761707056833841,0.0007641879910248901,2022-07-06-14-55-45,11718.597667217255,3.539567,2.59991
3.6709959255352533,-0.26304729377946123,-2.816128195097916,3.685219435048542,0.0007633665476248382,0.0007650093545422571,2022-07-06-14-55-46,11719.706682920456,3.539227,2.599926
3.6701744768530755,-0.25976154505012783,-2.816108603454028,3.6849290238660264,0.0007650260383966588,0.000765797192939916,2022-07-06-14-55-47,11720.813746452332,3.538975,2.59991
3.670010187117282,-0.260418694795295,-2.8160498285223228,3.6846336342059027,0.0007633665453495987,0.0007666185564568682,2022-07-06-14-55-48,11721.921174526215,3.538679,2.599942
3.669517317911186,-0.2620615691597417,-2.8162849282492193,3.6843498609955008,0.0007517500956270186,0.0007671884816889008,2022-07-06-14-55-49,11723.045605182648,3.538398,2.599926
3.6685315795047724,-0.264033018399972,-2.8164024781129027,3.684044514382936,0.0007500906006637584,0.0007676913567047648,2022-07-06-14-55-50,11724.167911052704,3.538117,2.59991
3.6698458973817027,-0.26009011992266784,-2.8161281950981545,3.6837474652305335,0.000758388060826138,0.0007683450946833542,2022-07-06-14-55-51,11725.293652296066,3.537805,2.59991
3.6682030000376797,-0.26091155710439945,-2.816304519893197,3.683452075574659,0.0007567285642980017,0.0007688312071094654,2022-07-06-14-55-52,11726.401926994324,3.537495,2.600038
3.6690244487070167,-0.2614044194137006,-2.816108603453934,3.683169961858008,0.0007600475476879146,0.000769300556964601,2022-07-06-14-55-54,11727.525827646255,3.537214,2.60003
3.6690244487070167,-0.2586115329969235,-2.8155600374245826,3.6828762316928536,0.0007484310991855257,0.0007696358064263265,2022-07-06-14-55-55,11728.639700651169,3.536903,2.600006
3.6686958692386398,-0.2568043712011792,-2.814991879752116,3.682589139499036,0.0007417931278488557,0.0007698369554718815,2022-07-06-14-55-56,11729.73381447792,3.536606,2.599974
3.6673815513736914,-0.2641973058368009,-2.8154424875624513,3.6822937498450927,0.0007500905879751878,0.0007701219172569178,2022-07-06-14-55-57,11730.830513238907,3.536354,2.599998
3.6670529719095932,-0.26288300634278644,-2.815599220713861,3.681993381714031,0.00075175007982872,0.000770490691811737,2022-07-06-14-55-58,11731.940303325653,3.536029,2.600174
3.668038710304454,-0.25844724556083837,-2.8151682045481707,3.681699651551181,0.0007583880480410205,0.0007709097540023665,2022-07-06-14-55-59,11733.053647756577,3.535733,2.59995
3.6688601589727217,-0.2623901440328938,-2.8149722881087516,3.6814308137758958,0.0007500905830680379,0.0007711109030087968,2022-07-06-14-56-00,11734.166551828384,3.535466,2.59999
3.667217261641535,-0.2581186706887333,-2.8141886223522192,3.681150359555912,0.0007617070277671571,0.0007714126272966226,2022-07-06-14-56-01,11735.265000343323,3.535125,2.600062
3.6670529719095932,-0.2595972576138905,-2.8141102557766606,3.680873224321504,0.0007583880421904682,0.0007717143516001971,2022-07-06-14-56-02,11736.356855630875,3.53483,2.600014
3.66623152325309,-0.26452588071052474,-2.8145804552310176,3.6805861321333158,0.000765026010763266,0.0007721837014271328,2022-07-06-14-56-04,11737.465359210968,3.534578,2.59999
3.6660672335224307,-0.2581186706887333,-2.814012297557949,3.6803023589307045,0.0007617070251866847,0.0007726698138245496,2022-07-06-14-56-05,11738.594138622284,3.534282,2.600014
3.6655743643317367,-0.260418694795295,-2.814423722079226,3.680020245221795,0.000760047531483548,0.0007731056385642093,2022-07-06-14-56-06,11739.716456890106,3.534015,2.599974
3.6655743643317367,-0.26288300634278644,-2.814756780025773,3.679724855572098,0.0007467715906950974,0.0007733235501457844,2022-07-06-14-56-07,11740.837650299072,3.533734,2.600046
3.6655743643317367,-0.261240131977245,-2.814384538790999,3.679441082370599,0.0007351551424975825,0.0007733067860061977,2022-07-06-14-56-08,11741.976925373077,3.533393,2.600014
3.6657386540617547,-0.2576258083807381,-2.8141690307084537,3.6791606281539115,0.0007351551421290512,0.0007733403095323875,2022-07-06-14-56-09,11743.071944475174,3.533112,2.599934
3.664752915684855,-0.2618972817231986,-2.814462905366976,3.6788652385061447,0.0007401336176517207,0.000773407358146111,2022-07-06-14-56-10,11744.183676958084,3.532831,2.599958
3.6649172054138033,-0.26469016814741975,-2.814737188382238,3.67858478429129,0.0007285171691619233,0.0007732564935954159,2022-07-06-14-56-11,11745.277263402939,3.53249,2.599926
3.663767177315649,-0.2610758445408113,-2.8145804552308897,3.678281097182893,0.0007285171664917226,0.0007730218162682425,2022-07-06-14-56-12,11746.387647151947,3.532194,2.599926
3.6644243362275977,-0.2651830304582374,-2.815677587289309,3.6779973239839885,0.0007218791946153047,0.0007726362759744061,2022-07-06-14-56-14,11747.488286495209,3.531957,2.599958
3.6624528595020065,-0.2618972817231986,-2.816128195098805,3.677703593834186,0.0007318361455128025,0.0007723513109651921,2022-07-06-14-56-15,11748.603647232056,3.531646,2.599966
3.663110018407119,-0.26058298223164134,-2.816128195098805,3.677419820638245,0.0007351551291281781,0.0007720831084957244,2022-07-06-14-56-16,11749.72785615921,3.53135,2.599918
3.662617149227964,-0.26091155710439945,-2.8162261533182997,3.677134387950861,0.0007368146205708649,0.0007719490064577025,2022-07-06-14-56-17,11750.851996183395,3.531069,2.599926
3.663602887588196,-0.26091155710439945,-2.8163632948255737,3.6768506147538087,0.0007384741109021266,0.0007718149044119391,2022-07-06-14-56-18,11751.973653554916,3.530773,2.599902
3.6622885697762624,-0.2614044194137006,-2.816735536059455,3.6765568846043895,0.0007484310632689271,0.0007717981402047733,2022-07-06-14-56-19,11753.082008123398,3.530462,2.59995
3.6624528595020065,-0.2574615209447831,-2.815971461947294,3.6762764303950277,0.0007384741075704751,0.0007715969879397032,2022-07-06-14-56-20,11754.17924618721,3.530166,2.599902
3.6622885697762624,-0.26009011992266784,-2.816206561673816,3.6759893382158375,0.0007351551221008925,0.0007713958356898552,2022-07-06-14-56-21,11755.285764217377,3.529855,2.599998
3.6611385417020337,-0.26025440735897054,-2.8160302368786554,3.675705565024341,0.0007318361344073694,0.000771077345572567,2022-07-06-14-56-22,11756.378685712814,3.529588,2.599934
3.6604813828071716,-0.2591043953053092,-2.815932278659239,3.675410175386599,0.0007334956254326527,0.0007707588554477518,2022-07-06-14-56-24,11757.489014863968,3.529322,2.599878
3.661302831426283,-0.26321158121615806,-2.816108603454611,3.675126402194731,0.0007384741011564588,0.000770524178073448,2022-07-06-14-56-25,11758.596738815308,3.529011,2.599878
3.6606456725305674,-0.26009011992266784,-2.8159126870155573,3.674839310019287,0.0007417930847334499,0.0007703230257934072,2022-07-06-14-56-26,11759.719766616821,3.528714,2.600038
3.6603170930839903,-0.26025440735897054,-2.815501262493188,3.6745621747997133,0.0007318361288628394,0.0007699877731233531,2022-07-06-14-56-27,11760.812003612518,3.528448,2.599998
3.6593313547493818,-0.2627187189061336,-2.815991053590726,3.674278401612288,0.0007384740967145395,0.0007697698583048205,2022-07-06-14-56-28,11761.911167144775,3.528137,2.599918
3.659988513638267,-0.2614044194137006,-2.8159126870150524,3.673979692990631,0.0007235386624833723,0.0007691999299090463,2022-07-06-14-56-29,11763.016034841537,3.527856,2.599886
3.6593313547493818,-0.2637044435263804,-2.8162261533179143,3.673685962848111,0.0007185601833476917,0.0007684623759895757,2022-07-06-14-56-30,11764.14075255394,3.52753,2.599974
3.6598242239157255,-0.2643615932736518,-2.816206561673953,3.673395551689494,0.0007218791672518867,0.0007678589224910363,2022-07-06-14-56-31,11765.266676425934,3.527219,2.599958
3.6586741958639113,-0.2577900958167148,-2.8162653366055097,3.6730968430709545,0.0007301766271748394,0.0007673560442812607,2022-07-06-14-56-32,11766.3876516819,3.526938,2.599934
3.6586741958639113,-0.261240131977245,-2.8156384039990283,3.672821367347485,0.000706943732104115,0.0007665514402002517,2022-07-06-14-56-34,11767.480958938599,3.526642,2.599942
3.6581813267020484,-0.26009011992266784,-2.815579629067339,3.672525977715138,0.000696986775989982,0.0007655121604047818,2022-07-06-14-56-35,11768.580015420914,3.526346,2.599942
3.658017036981854,-0.2633758686528768,-2.8155796290673387,3.672225609605644,0.0006953272830900231,0.0007644561180621693,2022-07-06-14-56-36,11769.687747001648,3.52605,2.600054
3.6575241678225514,-0.261240131977245,-2.8154033042720377,3.671916944034761,0.0006969867744147842,0.0007634336008196624,2022-07-06-14-56-37,11770.809005260468,3.525753,2.599926
3.657688457542106,-0.264033018399972,-2.8157951371506162,3.6716398088209687,0.0006687754015578585,0.0007619249696311499,2022-07-06-14-56-38,11771.915650844574,3.525472,2.599974
3.6568670089464668,-0.2641973058368009,-2.8161869700292463,3.671357695131568,0.0006737538771662328,0.0007605169137452895,2022-07-06-14-56-39,11773.022508621216,3.525176,2.599918
3.6573598781032106,-0.2627187189061336,-2.8165788029074075,3.671070602963611,0.0006687753986100122,0.0007590250451120299,2022-07-06-14-56-40,11774.133949756622,3.524865,2.59995
3.6557169809215293,-0.26222585659630676,-2.81677471934654,3.67075529942716,0.0006737538721701663,0.0007575667015616345,2022-07-06-14-56-41,11775.241935014725,3.524554,2.599974
3.6568670089464668,-0.26321158121615806,-2.8171861438687453,3.670474845230233,0.0006621374220390466,0.0007558736823042806,2022-07-06-14-56-42,11776.33658671379,3.524287,2.600022
3.6547312426227543,-0.261568706850178,-2.8172841020882924,3.670169498651147,0.0006803918342989696,0.0007544656263815166,2022-07-06-14-56-44,11777.45988368988,3.523992,2.599806
3.655552691204534,-0.2591043953053092,-2.817186143868876,3.6698707900400063,0.0006870298022430851,0.0007531246206437047,2022-07-06-14-56-45,11778.558707475662,3.523696,2.59991
3.656374139791643,-0.2623901440328938,-2.8174016519519363,3.669587016859239,0.0006886892928203454,0.0007519009527747905,2022-07-06-14-56-46,11779.656741380692,3.523385,2.599902
3.6550598220548265,-0.26222585659630676,-2.81708818564878,3.669294946219137,0.0006969867521547228,0.0007507778601911676,2022-07-06-14-56-47,11780.74800825119,3.523118,2.600054
3.655388401487752,-0.26304729377946123,-2.817205735512369,3.669004535070742,0.0006986462438608084,0.0007497385803688988,2022-07-06-14-56-48,11781.872125387192,3.522822,2.599982
3.654074083761167,-0.26321158121615806,-2.817382060307741,3.66871578341782,0.0006969867483872046,0.0007486322503384134,2022-07-06-14-56-49,11782.981647491455,3.522511,2.59995
3.653909794046303,-0.260418694795295,-2.81751920181496,3.6684220532879324,0.0006953272555593406,0.0007475762079770278,2022-07-06-14-56-50,11784.0876557827,3.5222,2.599974
3.654074083761167,-0.26222585659630676,-2.817969809624575,3.6681283231576614,0.0006953272551768138,0.0007465704532765766,2022-07-06-14-56-51,11785.19966506958,3.521904,2.599886
3.6535812146172137,-0.25992583248638695,-2.817342877018765,3.6678428904907427,0.0006870297918242589,0.0007454641232905315,2022-07-06-14-56-52,11786.29571890831,3.521593,2.59991
3.6529240557615923,-0.2623901440328938,-2.8172645104430285,3.667539203408484,0.0006820513129606164,0.0007444248435409212,2022-07-06-14-56-53,11787.391073465347,3.521312,2.59991
3.652431186622113,-0.26304729377946123,-2.817440835238377,3.667247132774468,0.0006704348647177371,0.0007432682259683317,2022-07-06-14-56-55,11788.48439860344,3.521016,2.599958
3.6527597660482196,-0.26288300634278644,-2.8172057355109468,3.666963359601831,0.0006687753715423488,0.0007420613207427526,2022-07-06-14-56-56,11789.58280825615,3.52072,2.59983
3.6519383174845506,-0.2661687550804698,-2.818067767843937,3.666664650999248,0.0006704348620737915,0.0007410052784905281,2022-07-06-14-56-57,11790.69672203064,3.520394,2.599854
3.6525954763350597,-0.26058298223164134,-2.8183028675705515,3.6663875157966452,0.0006621373984673655,0.0007398486609547089,2022-07-06-14-56-58,11791.811007738113,3.520142,2.599894
3.6519383174845506,-0.26288300634278644,-2.818596742229309,3.666105402118266,0.0006671158742436818,0.0007387758561638749,2022-07-06-14-56-59,11792.90547466278,3.519817,2.599966
3.6519383174845506,-0.26009011992266784,-2.8186947004487384,3.6658199694550633,0.0006637968894202265,0.0007376862888348719,2022-07-06-14-57-00,11793.997869491577,3.519521,2.59991
3.6511168689262052,-0.2610758445408113,-2.818733883736549,3.6655245798392606,0.0006704348571905461,0.0007366637716891051,2022-07-06-14-57-01,11795.089845895767,3.51921,2.59991
