Vbattery, sensor current, sma current, sma Vbattery, error, timestamp, time, supply voltage, supply current
4.110471769397261,-0.05029507813200085,-0.3215635313783768,4.113311171276569,0.0003501541778659945,2022-06-22-17-18-12,3436.3274722099304,0.0,0.0
4.110143188707814,-0.04980221588257053,-0.3213480233215049,4.113229855850624,0.0003501541776277294,2022-06-22-17-18-15,3438.4358236789703,0.0,0.0
4.110143188707814,-0.05292367679703579,-0.32173985615225853,4.1131501999232265,0.00034849467908069177,2022-06-22-17-18-17,3440.5349831581116,0.0,0.0
4.109814608019328,-0.052759389380401256,-0.32211209734146384,4.113070543996063,0.0003484946788472982,2022-06-22-17-18-19,3442.6500794887543,0.0,0.0
4.110471769397261,-0.04536645564138428,-0.32173985615279677,4.112999185561154,0.00035347317402404635,2022-06-22-17-18-21,3444.7539949417114,0.0,0.0
4.109650317675445,-0.04832362913477431,-0.32130884003913734,4.112922848631179,0.0003584516690914229,2022-06-22-17-18-23,3446.8442754745483,0.0,0.0
4.109814608019328,-0.051445090047661096,-0.32140679824681734,4.1128465117010915,0.00035845166897961116,2022-06-22-17-18-25,3448.9552085399628,0.0,0.0
4.109486027331804,-0.05078794038151406,-0.32154393973753087,4.1127668557741615,0.0003617706658232919,2022-06-22-17-18-27,3451.057354450226,0.0,0.0
4.109978898363451,-0.04848791655115961,-0.32156353137904936,4.112693837841035,0.00036508966255758315,2022-06-22-17-18-29,3453.17547249794,0.0,0.0
4.109814608019328,-0.04963792846611213,-0.32144598152986964,4.112625798403597,0.00036011116686791644,2022-06-22-17-18-31,3455.2774047851562,0.0,0.0
4.109650317675445,-0.05029507813200085,-0.32130884003912535,4.112556099467737,0.00036177066529097696,2022-06-22-17-18-33,3457.394070148468,0.0,0.0
4.109814608019328,-0.05193795229736878,-0.3214851648129594,4.1124880600303,0.0003634301637140374,2022-06-22-17-18-36,3459.506754875183,0.0,0.0
4.108993156302321,-0.04914506621679193,-0.32158312302056274,4.112413382599295,0.00037006815728231123,2022-06-22-17-18-38,3461.6234164237976,0.0,0.0
4.109486027331804,-0.0494736410496629,-0.3213872066052522,4.112343683663536,0.00037504665252961126,2022-06-22-17-18-40,3463.709117412567,0.0,0.0
4.109650317675445,-0.04848791655115961,-0.3214263898882881,4.112269006232093,0.00037006815684480714,2022-06-22-17-18-42,3465.810029029846,0.0,0.0
